$,794,54.0214,41.8029597,109.9929191,4628389.568,416338.661,1577.82,2.788,0,0,30,0,*39
$,794,54.0214,41.8029605,109.9929206,4628389.655,416338.7866,1577.83,2.788,0,0,30,0,*05
$,794,53.834,41.8029612,109.992922,4628389.731,416338.9038,1577.84,2.788,0,0,30,0,*33
$,794,54.0214,41.802962,109.9929235,4628389.819,416339.0295,1577.85,2.788,0,0,30,0,*0D
$,794,54.181,41.8029628,109.992925,4628389.906,416339.1551,1577.86,2.788,0,0,30,0,*3F
$,794,54.3677,41.8029636,109.9929264,4628389.994,416339.2725,1577.87,2.788,0,0,30,0,*3C
$,794,54.3677,41.8029644,109.9929279,4628390.081,416339.3981,1577.88,2.788,0,0,30,0,*0E
$,794,54.0214,41.8029652,109.9929293,4628390.168,416339.5155,1577.89,2.788,0,0,30,0,*05
$,794,54.0214,41.802966,109.9929308,4628390.256,416339.6411,1577.9,2.788,0,0,30,0,*0B
$,794,53.834,41.8029667,109.9929322,4628390.332,416339.7583,1577.91,2.788,0,0,30,0,*07
$,794,54.0214,41.8029675,109.9929337,4628390.419,416339.884,1577.92,2.788,0,0,30,0,*06
$,794,54.181,41.8029683,109.9929352,4628390.507,416340.0097,1577.93,2.788,0,0,30,0,*0A
$,794,54.3677,41.8029691,109.9929366,4628390.594,416340.127,1577.94,2.788,0,0,30,0,*33
$,794,54.3677,41.8029699,109.9929381,4628390.682,416340.2526,1577.95,2.788,0,0,30,0,*39
$,794,54.0214,41.8029707,109.9929395,4628390.769,416340.37,1577.96,2.788,0,0,30,0,*3B
$,794,54.0214,41.8029715,109.992941,4628390.856,416340.4956,1577.97,2.788,0,0,30,0,*33
$,794,53.834,41.8029722,109.9929424,4628390.933,416340.6129,1577.97,2.788,0,0,30,0,*02
$,794,54.0214,41.802973,109.9929439,4628391.02,416340.7385,1577.98,2.788,0,0,30,0,*05
$,794,54.181,41.8029738,109.9929454,4628391.107,416340.8642,1577.99,2.788,0,0,30,0,*31
$,794,54.3677,41.8029746,109.9929468,4628391.195,416340.9815,1578,2.788,0,0,30,0,*2F
$,794,54.3677,41.8029754,109.9929483,4628391.282,416341.1072,1578.01,2.788,0,0,30,0,*09
$,794,54.0214,41.8029762,109.9929497,4628391.37,416341.2245,1578.02,2.788,0,0,30,0,*31
$,794,54.0214,41.802977,109.9929512,4628391.457,416341.3502,1578.03,2.788,0,0,30,0,*34
$,794,53.834,41.8029777,109.9929526,4628391.533,416341.4674,1578.04,2.788,0,0,30,0,*3D
$,794,54.0214,41.8029785,109.9929541,4628391.621,416341.593,1578.05,2.788,0,0,30,0,*08
$,794,53.834,41.8029793,109.9929556,4628391.708,416341.7187,1578.06,2.788,0,0,30,0,*3A
$,794,54.3677,41.8029801,109.992957,4628391.796,416341.836,1578.07,2.788,0,0,30,0,*30
$,794,54.3677,41.8029809,109.9929585,4628391.883,416341.9617,1578.08,2.788,0,0,30,0,*37
$,794,54.0214,41.8029817,109.9929599,4628391.97,416342.079,1578.09,2.788,0,0,30,0,*3D
$,794,54.0214,41.8029825,109.9929614,4628392.058,416342.2047,1578.1,2.788,0,0,30,0,*04
$,794,53.834,41.8029833,109.9929628,4628392.145,416342.322,1578.11,2.788,0,0,30,0,*3D
$,794,54.0214,41.802984,109.9929643,4628392.222,416342.4475,1578.12,2.788,0,0,30,0,*05
$,794,54.0214,41.8029848,109.9929658,4628392.309,416342.5732,1578.13,2.788,0,0,30,0,*0F
$,794,54.3677,41.8029856,109.9929672,4628392.396,416342.6905,1578.14,2.788,0,0,30,0,*05
$,794,54.3677,41.8029864,109.9929687,4628392.484,416342.8162,1578.15,2.788,0,0,30,0,*09
$,794,54.3677,41.8029872,109.9929701,4628392.571,416342.9335,1578.16,2.788,0,0,30,0,*38
$,794,54.0214,41.802988,109.9929716,4628392.659,416343.0592,1578.17,2.788,0,0,30,0,*36
$,794,53.834,41.8029888,109.9929731,4628392.746,416343.1848,1578.18,2.788,0,0,30,0,*3F
$,794,54.0214,41.8029895,109.9929745,4628392.822,416343.302,1578.19,2.788,0,0,30,0,*03
$,794,54.0214,41.8029903,109.992976,4628392.91,416343.4277,1578.2,2.788,0,0,30,0,*02
$,794,54.3677,41.8029911,109.9929774,4628392.997,416343.545,1578.21,2.788,0,0,30,0,*00
$,794,54.3677,41.8029919,109.9929789,4628393.084,416343.6707,1578.22,2.788,0,0,30,0,*35
$,794,54.181,41.8029927,109.9929803,4628393.172,416343.788,1578.23,2.788,0,0,30,0,*3A
$,794,54.0214,41.8029935,109.9929818,4628393.259,416343.9137,1578.24,2.788,0,0,30,0,*0A
$,794,53.834,41.8029943,109.9929833,4628393.347,416344.0393,1578.25,2.788,0,0,30,0,*3A
$,794,54.0214,41.802995,109.9929847,4628393.423,416344.1566,1578.26,2.788,0,0,30,0,*00
$,794,54.0214,41.8029958,109.9929862,4628393.51,416344.2822,1578.27,2.788,0,0,30,0,*32
$,794,54.3677,41.8029966,109.9929876,4628393.598,416344.3995,1578.28,2.788,0,0,30,0,*0C
$,794,54.3677,41.8029974,109.9929891,4628393.685,416344.5252,1578.29,2.788,0,0,30,0,*32
$,794,54.181,41.8029982,109.9929905,4628393.773,416344.6425,1578.3,2.788,0,0,30,0,*33
$,794,54.0214,41.802999,109.992992,4628393.86,416344.7682,1578.31,2.788,0,0,30,0,*00
$,794,53.834,41.8029998,109.9929935,4628393.947,416344.8938,1578.32,2.788,0,0,30,0,*36
$,794,54.0214,41.8030005,109.9929949,4628394.024,416345.0111,1578.33,2.788,0,0,30,0,*0B
$,794,54.0214,41.8030013,109.9929964,4628394.111,416345.1367,1578.34,2.788,0,0,30,0,*31
$,794,54.3677,41.8030021,109.9929978,4628394.199,416345.2541,1578.35,2.788,0,0,30,0,*3C
$,794,54.3677,41.8030029,109.9929993,4628394.286,416345.3797,1578.36,2.788,0,0,30,0,*07
$,794,54.181,41.8030037,109.9930007,4628394.373,416345.4971,1578.37,2.788,0,0,30,0,*36
$,794,54.0214,41.8030045,109.9930022,4628394.461,416345.6227,1578.38,2.788,0,0,30,0,*31
$,794,53.834,41.8030053,109.9930037,4628394.548,416345.7484,1578.39,2.788,0,0,30,0,*3F
$,794,54.0214,41.803006,109.9930051,4628394.624,416345.8656,1578.4,2.788,0,0,30,0,*0C
$,794,54.0214,41.8030068,109.9930066,4628394.712,416345.9912,1578.41,2.788,0,0,30,0,*37
$,794,54.3677,41.8030076,109.993008,4628394.799,416346.1086,1578.42,2.788,0,0,30,0,*05
$,794,54.3677,41.8030084,109.9930095,4628394.887,416346.2342,1578.43,2.788,0,0,30,0,*3C
$,794,54.181,41.8030092,109.9930109,4628394.974,416346.3516,1578.44,2.788,0,0,30,0,*05
$,794,54.0214,41.80301,109.9930124,4628395.061,416346.4772,1578.45,2.788,0,0,30,0,*0B
$,794,53.834,41.8030108,109.9930139,4628395.149,416346.6029,1578.46,2.788,0,0,30,0,*08
$,794,54.0214,41.8030115,109.9930153,4628395.225,416346.7201,1578.47,2.788,0,0,30,0,*04
$,794,54.0214,41.8030123,109.9930168,4628395.313,416346.8457,1578.48,2.788,0,0,30,0,*31
$,794,54.0214,41.8030131,109.9930182,4628395.4,416346.9631,1578.49,2.788,0,0,30,0,*30
$,794,54.3677,41.8030139,109.9930197,4628395.487,416347.0887,1578.49,2.788,0,0,30,0,*00
$,794,54.181,41.8030147,109.9930211,4628395.575,416347.2061,1578.5,2.788,0,0,30,0,*08
$,794,54.0214,41.8030155,109.9930226,4628395.662,416347.3317,1578.51,2.788,0,0,30,0,*39
$,794,53.834,41.8030163,109.9930241,4628395.75,416347.4574,1578.52,2.788,0,0,30,0,*08
$,794,54.0214,41.8030171,109.9930255,4628395.837,416347.5747,1578.53,2.788,0,0,30,0,*0A
$,794,54.0214,41.8030178,109.993027,4628395.913,416347.7002,1578.54,2.788,0,0,30,0,*02
$,794,54.0214,41.8030186,109.9930284,4628396.001,416347.8176,1578.55,2.788,0,0,30,0,*32
$,794,54.3677,41.8030194,109.9930299,4628396.088,416347.9432,1578.56,2.788,0,0,30,0,*3E
$,794,54.181,41.8030202,109.9930313,4628396.176,416348.0606,1578.57,2.788,0,0,30,0,*3D
$,794,54.3677,41.803021,109.9930328,4628396.263,416348.1862,1578.58,2.788,0,0,30,0,*37
$,794,54.0214,41.8030218,109.9930343,4628396.35,416348.3119,1578.59,2.788,0,0,30,0,*00
$,794,54.0214,41.8030226,109.9930357,4628396.438,416348.4292,1578.6,2.788,0,0,30,0,*36
$,794,54.0214,41.8030233,109.9930372,4628396.514,416348.5548,1578.61,2.788,0,0,30,0,*3D
$,794,54.0214,41.8030241,109.9930386,4628396.601,416348.6721,1578.62,2.788,0,0,30,0,*02
$,794,54.3677,41.8030249,109.9930401,4628396.689,416348.7977,1578.63,2.788,0,0,30,0,*0F
$,794,54.181,41.8030257,109.9930416,4628396.776,416348.9234,1578.64,2.788,0,0,30,0,*0B
$,794,54.3677,41.8030265,109.993043,4628396.864,416349.0407,1578.65,2.788,0,0,30,0,*3B
$,794,54.0214,41.8030273,109.9930445,4628396.951,416349.1664,1578.66,2.788,0,0,30,0,*39
$,794,54.0214,41.8030281,109.9930459,4628397.038,416349.2837,1578.67,2.788,0,0,30,0,*06
$,794,54.0214,41.8030288,109.9930474,4628397.115,416349.4093,1578.68,2.788,0,0,30,0,*05
$,794,53.834,41.8030296,109.9930488,4628397.202,416349.5266,1578.69,2.788,0,0,30,0,*3D
$,794,54.3677,41.8030304,109.9930503,4628397.29,416349.6523,1578.7,2.788,0,0,30,0,*3E
$,794,54.181,41.8030312,109.9930518,4628397.377,416349.7779,1578.71,2.788,0,0,30,0,*38
$,794,54.3677,41.803032,109.9930532,4628397.464,416349.8953,1578.72,2.788,0,0,30,0,*33
$,794,54.0214,41.8030328,109.9930547,4628397.552,416350.0209,1578.73,2.788,0,0,30,0,*08
$,794,54.0214,41.8030336,109.9930561,4628397.639,416350.1382,1578.74,2.788,0,0,30,0,*07
$,794,54.0214,41.8030343,109.9930576,4628397.715,416350.2638,1578.75,2.788,0,0,30,0,*32
$,794,53.834,41.8030351,109.993059,4628397.803,416350.3811,1578.76,2.788,0,0,30,0,*39
$,794,54.3677,41.8030359,109.9930605,4628397.89,416350.5068,1578.77,2.788,0,0,30,0,*34
$,794,54.181,41.8030367,109.993062,4628397.978,416350.6324,1578.78,2.788,0,0,30,0,*39
$,794,54.3677,41.8030375,109.9930634,4628398.065,416350.7498,1578.79,2.788,0,0,30,0,*38
$,794,54.0214,41.8030383,109.9930649,4628398.152,416350.8754,1578.8,2.788,0,0,30,0,*04
$,794,54.0214,41.8030391,109.9930663,4628398.24,416350.9928,1578.81,2.788,0,0,30,0,*3B
$,794,54.0214,41.8030398,109.9930678,4628398.316,416351.1183,1578.82,2.788,0,0,30,0,*36
$,794,53.834,41.8030406,109.9930692,4628398.404,416351.2356,1578.83,2.788,0,0,30,0,*0B
$,794,54.3677,41.8030414,109.9930707,4628398.491,416351.3613,1578.84,2.788,0,0,30,0,*3E
$,794,54.181,41.8030422,109.9930722,4628398.578,416351.4869,1578.85,2.788,0,0,30,0,*33
$,794,54.3677,41.803043,109.9930736,4628398.666,416351.6043,1578.86,2.788,0,0,30,0,*03
$,794,54.0214,41.8030438,109.9930751,4628398.753,416351.7299,1578.87,2.788,0,0,30,0,*0C
$,794,54.0214,41.8030446,109.9930765,4628398.841,416351.8473,1578.88,2.788,0,0,30,0,*38
$,794,54.0214,41.8030453,109.993078,4628398.917,416351.9728,1578.89,2.788,0,0,30,0,*07
$,794,53.834,41.8030461,109.9930794,4628399.004,416352.0901,1578.9,2.788,0,0,30,0,*3C
$,794,54.0214,41.8030469,109.9930809,4628399.092,416352.2158,1578.91,2.788,0,0,30,0,*0A
$,794,54.181,41.8030477,109.9930824,4628399.179,416352.3414,1578.92,2.788,0,0,30,0,*3F
$,794,54.3677,41.8030485,109.9930838,4628399.266,416352.4588,1578.93,2.788,0,0,30,0,*3E
$,794,54.0214,41.8030493,109.9930853,4628399.354,416352.5844,1578.94,2.788,0,0,30,0,*3B
$,794,54.0214,41.8030501,109.9930867,4628399.441,416352.7018,1578.95,2.788,0,0,30,0,*38
$,794,54.0214,41.8030509,109.9930882,4628399.529,416352.8274,1578.96,2.788,0,0,30,0,*08
$,794,53.834,41.8030516,109.9930896,4628399.605,416352.9446,1578.97,2.788,0,0,30,0,*0E
$,794,54.0214,41.8030524,109.9930911,4628399.692,416353.0703,1578.98,2.788,0,0,30,0,*36
$,794,54.3677,41.8030532,109.9930926,4628399.78,416353.1959,1578.99,2.788,0,0,30,0,*30
$,794,54.3677,41.803054,109.993094,4628399.867,416353.3133,1579,2.788,0,0,30,0,*2A
$,794,54.3677,41.8030548,109.9930955,4628399.955,416353.4389,1579.01,2.788,0,0,30,0,*0B
$,794,54.0214,41.8030556,109.9930969,4628400.042,416353.5563,1579.01,2.788,0,0,30,0,*34
$,794,54.0214,41.8030564,109.9930984,4628400.129,416353.6819,1579.02,2.788,0,0,30,0,*3D
$,794,53.834,41.8030571,109.9930999,4628400.206,416353.8075,1579.03,2.788,0,0,30,0,*0F
$,794,54.0214,41.8030579,109.9931013,4628400.293,416353.9248,1579.04,2.788,0,0,30,0,*33
$,794,54.3677,41.8030587,109.9931028,4628400.38,416354.0505,1579.05,2.788,0,0,30,0,*3B
$,794,54.3677,41.8030595,109.9931042,4628400.468,416354.1678,1579.06,2.788,0,0,30,0,*30
$,794,54.3677,41.8030603,109.9931057,4628400.555,416354.2934,1579.07,2.788,0,0,30,0,*0A
$,794,53.834,41.8030611,109.9931071,4628400.643,416354.4108,1579.08,2.788,0,0,30,0,*07
$,794,54.0214,41.8030619,109.9931086,4628400.73,416354.5364,1579.09,2.788,0,0,30,0,*32
$,794,53.834,41.8030626,109.9931101,4628400.806,416354.662,1579.1,2.788,0,0,30,0,*08
$,794,54.0214,41.8030634,109.9931115,4628400.894,416354.7793,1579.11,2.788,0,0,30,0,*0F
$,794,54.3677,41.8030642,109.993113,4628400.981,416354.905,1579.12,2.788,0,0,30,0,*36
$,794,54.3677,41.803065,109.9931144,4628401.069,416355.0223,1579.13,2.788,0,0,30,0,*3B
$,794,54.3677,41.8030658,109.9931159,4628401.156,416355.148,1579.14,2.788,0,0,30,0,*3E
$,794,53.834,41.8030666,109.9931173,4628401.243,416355.2653,1579.15,2.788,0,0,30,0,*32
$,794,54.0214,41.8030674,109.9931188,4628401.331,416355.3909,1579.16,2.788,0,0,30,0,*38
$,794,53.834,41.8030681,109.9931203,4628401.407,416355.5165,1579.17,2.788,0,0,30,0,*0C
$,794,54.0214,41.8030689,109.9931217,4628401.495,416355.6338,1579.18,2.788,0,0,30,0,*0E
$,794,54.3677,41.8030697,109.9931232,4628401.582,416355.7595,1579.19,2.788,0,0,30,0,*35
$,794,54.3677,41.8030705,109.9931246,4628401.669,416355.8768,1579.2,2.788,0,0,30,0,*03
$,794,54.3677,41.8030713,109.9931261,4628401.757,416356.0025,1579.21,2.788,0,0,30,0,*37
$,794,54.2814,41.8030721,109.9931275,4628401.844,416356.1198,1579.22,2.788,0,0,30,0,*39
$,794,54.2028,41.8030729,109.993129,4628401.932,416356.2455,1579.23,2.788,0,0,30,0,*33
$,794,54.4344,41.8030736,109.9931305,4628402.008,416356.371,1579.24,2.788,0,0,30,0,*30
$,794,54.8033,41.8030744,109.9931319,4628402.095,416356.4883,1579.25,2.788,0,0,30,0,*04
$,794,54.9955,41.8030752,109.9931334,4628402.183,416356.614,1579.26,2.788,0,0,30,0,*07
$,794,55.0433,41.8030763,109.9931356,4628402.303,416356.7982,1579.27,2.788,0,0,30,0,*3A
$,794,55.3491,41.8030775,109.9931377,4628402.434,416356.9742,1579.28,2.788,0,0,30,0,*0B
$,794,54.9969,41.8030786,109.9931399,4628402.554,416357.1584,1579.3,2.788,0,0,30,0,*06
$,794,55.2826,41.8030797,109.9931421,4628402.674,416357.3426,1579.32,2.788,0,0,30,0,*3C
$,794,55.3135,41.8030808,109.9931443,4628402.794,416357.5268,1579.33,2.788,0,0,30,0,*37
$,794,55.3135,41.803082,109.9931465,4628402.925,416357.7111,1579.35,2.788,0,0,30,0,*0B
$,794,55.4344,41.8030831,109.9931488,4628403.045,416357.9036,1579.36,2.788,0,0,30,0,*3C
$,794,55.3209,41.8030843,109.993151,4628403.176,416358.0879,1579.37,2.788,0,0,30,0,*30
$,794,55.3209,41.8030854,109.9931532,4628403.296,416358.2721,1579.39,2.788,0,0,30,0,*33
$,794,55.2086,41.8030866,109.9931555,4628403.427,416358.4647,1579.4,2.788,0,0,30,0,*3B
$,794,55.3281,41.8030877,109.9931577,4628403.547,416358.6489,1579.42,2.788,0,0,30,0,*33
$,794,55.3281,41.8030889,109.9931599,4628403.678,416358.8333,1579.44,2.788,0,0,30,0,*3A
$,794,55.3281,41.8030901,109.9931622,4628403.809,416359.0259,1579.45,2.788,0,0,30,0,*0C
$,794,55.3352,41.8030912,109.9931644,4628403.929,416359.2101,1579.47,2.788,0,0,30,0,*05
$,794,55.3352,41.8030924,109.9931667,4628404.06,416359.4027,1579.49,2.788,0,0,30,0,*06
$,794,55.2249,41.8030936,109.993169,4628404.191,416359.5953,1579.5,2.788,0,0,30,0,*02
$,794,55.3422,41.8030947,109.9931713,4628404.311,416359.7878,1579.52,2.788,0,0,30,0,*32
$,794,55.1157,41.8030959,109.9931735,4628404.442,416359.9722,1579.53,2.788,0,0,30,0,*34
$,794,55.0079,41.8030971,109.9931759,4628404.573,416360.1731,1579.54,2.788,0,0,30,0,*32
$,794,55.0079,41.8030983,109.9931782,4628404.704,416360.3657,1579.56,2.788,0,0,30,0,*3D
$,794,55.0079,41.8030995,109.9931805,4628404.835,416360.5584,1579.58,2.788,0,0,30,0,*39
$,794,54.5617,41.8031007,109.9931828,4628404.966,416360.751,1579.59,2.788,0,0,30,0,*0E
$,794,54.7957,41.803102,109.9931851,4628405.108,416360.9438,1579.61,2.788,0,0,30,0,*04
$,794,54.4581,41.8031032,109.9931874,4628405.239,416361.1364,1579.63,2.788,0,0,30,0,*09
$,794,54.2384,41.8031044,109.9931897,4628405.37,416361.329,1579.64,2.788,0,0,30,0,*0E
$,794,54.3557,41.8031056,109.993192,4628405.501,416361.5216,1579.66,2.788,0,0,30,0,*0D
$,794,54.1374,41.8031069,109.9931943,4628405.643,416361.7144,1579.68,2.788,0,0,30,0,*38
$,794,54.2384,41.8031081,109.9931967,4628405.774,416361.9153,1579.69,2.788,0,0,30,0,*39
$,794,54.2384,41.8031094,109.993199,4628405.916,416362.1081,1579.71,2.788,0,0,30,0,*0A
$,794,54.1204,41.8031107,109.9932013,4628406.058,416362.3009,1579.73,2.788,0,0,30,0,*0E
$,794,54.1204,41.8031119,109.9932037,4628406.189,416362.5018,1579.74,2.788,0,0,30,0,*39
$,794,54.2221,41.8031132,109.993206,4628406.331,416362.6946,1579.76,2.788,0,0,30,0,*0B
$,794,53.9834,41.8031144,109.9932082,4628406.462,416362.8789,1579.77,2.788,0,0,30,0,*0C
$,794,54.3092,41.8031156,109.9932105,4628406.593,416363.0715,1579.79,2.788,0,0,30,0,*06
$,794,54.2932,41.8031168,109.9932127,4628406.724,416363.2558,1579.81,2.788,0,0,30,0,*33
$,794,54.0493,41.803118,109.993215,4628406.855,416363.4485,1579.82,2.788,0,0,30,0,*08
$,794,54.2603,41.8031192,109.9932172,4628406.986,416363.6328,1579.84,2.788,0,0,30,0,*0A
$,794,54.1364,41.8031204,109.9932194,4628407.117,416363.8171,1579.85,2.788,0,0,30,0,*04
$,794,54.1184,41.8031215,109.9932216,4628407.237,416364.0013,1579.87,2.788,0,0,30,0,*38
$,794,53.9926,41.8031227,109.9932237,4628407.369,416364.1773,1579.88,2.788,0,0,30,0,*3B
$,794,53.973,41.8031239,109.9932259,4628407.5,416364.3616,1579.9,2.788,0,0,30,0,*31
$,794,53.8453,41.803125,109.993228,4628407.62,416364.5375,1579.92,2.788,0,0,30,0,*04
$,794,53.8241,41.8031262,109.9932301,4628407.751,416364.7136,1579.94,2.788,0,0,30,0,*3B
$,794,53.4573,41.8031273,109.9932322,4628407.871,416364.8894,1579.95,2.788,0,0,30,0,*0B
$,794,53.4323,41.8031285,109.9932343,4628408.002,416365.0655,1579.97,2.788,0,0,30,0,*05
$,794,53.4069,41.8031296,109.9932364,4628408.122,416365.2413,1579.98,2.788,0,0,30,0,*3D
$,794,53.2733,41.8031308,109.9932385,4628408.253,416365.4174,1579.99,2.788,0,0,30,0,*35
$,794,53.6245,41.8031319,109.9932405,4628408.374,416365.5849,1580,2.788,0,0,30,0,*22
$,794,53.3545,41.8031331,109.9932426,4628408.505,416365.7609,1580.02,2.788,0,0,30,0,*3D
$,794,53.5756,41.8031342,109.9932445,4628408.625,416365.9202,1580.03,2.788,0,0,30,0,*3B
$,794,53.3001,41.8031353,109.9932465,4628408.745,416366.0878,1580.04,2.788,0,0,30,0,*07
$,794,53.5249,41.8031364,109.9932485,4628408.865,416366.2554,1580.06,2.788,0,0,30,0,*04
$,794,53.3847,41.8031374,109.9932505,4628408.975,416366.4228,1580.08,2.788,0,0,30,0,*07
$,794,53.4721,41.8031385,109.9932524,4628409.095,416366.5821,1580.09,2.788,0,0,30,0,*3F
$,794,53.4721,41.8031395,109.9932543,4628409.204,416366.7412,1580.11,2.788,0,0,30,0,*0F
$,794,53.3978,41.8031406,109.9932562,4628409.324,416366.9005,1580.12,2.788,0,0,30,0,*06
$,794,53.2732,41.8031416,109.9932581,4628409.433,416367.0596,1580.13,2.788,0,0,30,0,*0F
$,794,52.8395,41.8031427,109.99326,4628409.554,416367.2189,1580.15,2.788,0,0,30,0,*06
$,794,52.831,41.8031437,109.9932618,4628409.663,416367.3698,1580.16,2.788,0,0,30,0,*34
$,794,52.5273,41.8031448,109.9932637,4628409.783,416367.529,1580.17,2.788,2.76524e-316,1.0573e-321,30,0,*03
$,794,52.5089,41.80314561,109.9932651,4628409.872,416367.6489,1580.18,2.788,2.76524e-316,1.0573e-321,30,0,*36
$,794,52.1791,41.80314644,109.9932665,4628409.962,416367.7679,1580.19,2.788,2.76524e-316,1.0573e-321,30,0,*3A
$,794,52.1486,41.80314727,109.993268,4628410.053,416367.8865,1580.2,2.788,2.76524e-316,1.0573e-321,30,0,*0B
$,794,51.979,41.80314809,109.9932694,4628410.144,416368.0051,1580.22,2.788,2.76524e-316,1.0573e-321,30,0,*01
$,794,51.94,41.80314892,109.9932708,4628410.234,416368.1237,1580.23,2.788,2.76524e-316,1.0573e-321,30,0,*06
$,794,51.8575,41.80314975,109.9932722,4628410.325,416368.2423,1580.24,2.788,2.76524e-316,1.0573e-321,30,0,*30
$,794,51.8324,41.80315058,109.9932736,4628410.416,416368.3609,1580.25,2.788,2.76524e-316,1.0573e-321,30,0,*06
$,794,51.8324,41.80315141,109.993275,4628410.506,416368.4795,1580.26,2.788,2.76524e-316,1.0573e-321,30,0,*39
$,794,51.8324,41.80315224,109.9932765,4628410.597,416368.5981,1580.27,2.788,2.76524e-316,1.0573e-321,30,0,*3A
$,794,51.8324,41.80315307,109.9932779,4628410.687,416368.7167,1580.28,2.788,2.76524e-316,1.0573e-321,30,0,*0D
$,794,51.8324,41.8031539,109.9932793,4628410.778,416368.8353,1580.29,2.788,2.76524e-316,1.0573e-321,30,0,*0F
$,794,51.8324,41.80315472,109.9932807,4628410.869,416368.9538,1580.31,2.788,2.76524e-316,1.0573e-321,30,0,*35
$,794,51.8324,41.80315555,109.9932821,4628410.959,416369.0724,1580.32,2.788,2.76524e-316,1.0573e-321,30,0,*06
$,794,51.8324,41.80315638,109.9932835,4628411.05,416369.191,1580.33,2.788,2.76524e-316,1.0573e-321,30,0,*39
$,794,51.8324,41.80315721,109.9932849,4628411.141,416369.3096,1580.34,2.788,2.76524e-316,1.0573e-321,30,0,*05
$,794,51.8324,41.80315804,109.9932864,4628411.231,416369.4282,1580.35,2.788,2.76524e-316,1.0573e-321,30,0,*0E
$,794,51.8324,41.80315887,109.9932878,4628411.322,416369.5468,1580.36,2.788,2.76524e-316,1.0573e-321,30,0,*3B
$,794,51.8324,41.8031597,109.9932892,4628411.413,416369.6654,1580.37,2.788,2.76524e-316,1.0573e-321,30,0,*30
$,794,51.8324,41.80316053,109.9932906,4628411.503,416369.784,1580.39,2.788,2.76524e-316,1.0573e-321,30,0,*05
$,794,51.8324,41.80316135,109.993292,4628411.594,416369.9026,1580.4,2.788,2.76524e-316,1.0573e-321,30,0,*08
$,794,51.8324,41.80316218,109.9932934,4628411.684,416370.0212,1580.41,2.788,2.76524e-316,1.0573e-321,30,0,*0A
$,794,51.8324,41.80316301,109.9932948,4628411.775,416370.1398,1580.42,2.788,2.76524e-316,1.0573e-321,30,0,*02
$,794,51.8324,41.80316384,109.9932963,4628411.866,416370.2584,1580.43,2.788,2.76524e-316,1.0573e-321,30,0,*02
$,794,51.8324,41.80316467,109.9932977,4628411.956,416370.377,1580.44,2.788,2.76524e-316,1.0573e-321,30,0,*36
$,794,51.8324,41.8031655,109.9932991,4628412.047,416370.4956,1580.45,2.788,2.76524e-316,1.0573e-321,30,0,*05
$,794,51.8324,41.80316633,109.9933005,4628412.138,416370.6142,1580.47,2.788,2.76524e-316,1.0573e-321,30,0,*35
$,794,51.8324,41.80316716,109.9933019,4628412.228,416370.7328,1580.48,2.788,2.76524e-316,1.0573e-321,30,0,*0D
$,794,51.8324,41.80316798,109.9933033,4628412.319,416370.8514,1580.49,2.788,2.76524e-316,1.0573e-321,30,0,*01
$,794,51.8324,41.80316881,109.9933047,4628412.41,416370.97,1580.5,2.788,2.76524e-316,1.0573e-321,30,0,*0C
$,794,51.8324,41.80316964,109.9933062,4628412.5,416371.0885,1580.51,2.788,2.76524e-316,1.0573e-321,30,0,*39
$,794,51.8324,41.80317047,109.9933076,4628412.591,416371.2071,1580.52,2.788,2.76524e-316,1.0573e-321,30,0,*3A
$,794,51.8324,41.8031713,109.993309,4628412.681,416371.3257,1580.53,2.788,2.76524e-316,1.0573e-321,30,0,*0F
$,794,51.8324,41.80317213,109.9933104,4628412.772,416371.4443,1580.54,2.788,2.76524e-316,1.0573e-321,30,0,*3F
$,794,51.8324,41.80317296,109.9933118,4628412.863,416371.5629,1580.56,2.788,2.76524e-316,1.0573e-321,30,0,*32
$,794,51.8324,41.80317379,109.9933132,4628412.953,416371.6815,1580.57,2.788,2.76524e-316,1.0573e-321,30,0,*0C
$,794,51.8324,41.80317461,109.9933146,4628413.044,416371.8001,1580.58,2.788,2.76524e-316,1.0573e-321,30,0,*37
$,794,51.8324,41.80317544,109.9933161,4628413.135,416371.9187,1580.59,2.788,2.76524e-316,1.0573e-321,30,0,*3B
$,794,51.8324,41.80317627,109.9933175,4628413.225,416372.0373,1580.6,2.788,2.76524e-316,1.0573e-321,30,0,*34
$,794,51.8324,41.8031771,109.9933189,4628413.316,416372.1559,1580.61,2.788,2.76524e-316,1.0573e-321,30,0,*0D
$,794,51.8324,41.80317793,109.9933203,4628413.407,416372.2745,1580.62,2.788,2.76524e-316,1.0573e-321,30,0,*32
$,794,51.8324,41.80317876,109.9933217,4628413.497,416372.3931,1580.64,2.788,2.76524e-316,1.0573e-321,30,0,*3C
$,794,51.8324,41.80317959,109.9933231,4628413.588,416372.5117,1580.65,2.788,2.76524e-316,1.0573e-321,30,0,*39
$,794,51.8324,41.80318042,109.9933245,4628413.678,416372.6303,1580.66,2.788,2.76524e-316,1.0573e-321,30,0,*30
$,794,51.8324,41.80318124,109.993326,4628413.769,416372.7489,1580.67,2.788,2.76524e-316,1.0573e-321,30,0,*36
$,794,51.8324,41.80318207,109.9933274,4628413.86,416372.8675,1580.68,2.788,2.76524e-316,1.0573e-321,30,0,*33
