$,1002,59.1325,41.8033581,109.993657799999,4628433.081956805,416400.5457123951,1583.26,4.167,14.813432508276714,6.345760295925014,30,0,*09
$,1002,59.4017,41.8033591,109.993659899999,4628433.190941109,416400.72146687785,1583.27,4.167,14.813432508276714,6.345760295925014,30,0,*36
$,1002,59.4017,41.80336,109.993662,4628433.28882272,416400.89709143626,1583.29,4.167,14.813432508276714,6.345760295925014,30,0,*07
$,1002,59.5202,41.8033609,109.9936641,4628433.386704335,416401.07271590625,1583.3,4.167,14.813432508276714,6.345760295925014,30,0,*36
$,1002,59.5202,41.8033619,109.9936662,4628433.495688652,416401.24847037223,1583.31,4.167,14.813432508276714,6.345760295925014,30,0,*07
$,1002,59.4017,41.8033628,109.9936683,4628433.593570275,416401.4240948322,1583.33,4.167,14.813432508276714,6.345760295925014,30,0,*33
$,1002,59.6724,41.8033637,109.9936704,4628433.691451903,416401.5997192884,1583.34,4.167,14.813432508276714,6.345760295925014,30,0,*30
$,1002,59.6724,41.8033646,109.993672499999,4628433.789333537,416401.77534365514,1583.36,4.167,14.877267311531224,6.35063370059759,30,0,*0F
$,1002,59.6724,41.8033656,109.993674699999,4628433.898220602,416401.9594054561,1583.37,4.167,14.877267311531224,6.35063370059759,30,0,*32
$,1002,59.9445,41.8033665,109.9936768,4628433.996102244,416402.1350299797,1583.38,4.167,14.877267311531224,6.35063370059759,30,0,*04
$,1002,59.9445,41.8033674,109.9936789,4628434.093983887,416402.31065441493,1583.4,4.167,14.877267311531224,6.35063370059759,30,0,*09
$,1002,59.9445,41.8033683,109.993681,4628434.191865536,416402.48627884523,1583.41,4.167,14.877267311531224,6.35063370059759,30,0,*03
$,1002,59.9445,41.8033692,109.993683099999,4628434.289747192,416402.6619031893,1583.42,4.167,14.877267311531224,6.35063370059759,30,0,*33
$,1002,60.1007,41.8033701,109.9936852,4628434.387628848,416402.8375276934,1583.44,4.167,14.877267311531224,6.35063370059759,30,0,*06
$,1002,59.9824,41.803371,109.9936873,4628434.485510509,416403.0131521091,1583.45,4.167,14.877267311531224,6.35063370059759,30,0,*32
$,1002,60.1007,41.8033719,109.993689399999,4628434.583392178,416403.18877643754,1583.47,4.167,14.877267311531224,6.35063370059759,30,0,*07
$,1002,59.9824,41.8033728,109.9936915,4628434.681273847,416403.364400928,1583.48,4.167,14.877267311531224,6.35063370059759,30,0,*3D
$,1002,59.9824,41.8033737,109.993693599999,4628434.7791555235,416403.54002524563,1583.49,4.167,14.959872479838296,6.3392469874056765,30,0,*3F
$,1002,59.9824,41.8033746,109.9936957,4628434.877037202,416403.71564972633,1583.51,4.167,14.959872479838296,6.3392469874056765,30,0,*33
$,1002,60.1404,41.8033755,109.9936977,4628434.975016152,416403.88296676415,1583.53,4.167,14.959872479838296,6.3392469874056765,30,0,*3A
$,1002,59.9824,41.8033764,109.9936999,4628435.072800572,416404.0668985052,1583.54,4.167,14.959872479838296,6.3392469874056765,30,0,*03
$,1002,60.2589,41.8033773,109.9937019,4628435.170779531,416404.2342155335,1583.55,4.167,14.959872479838296,6.3392469874056765,30,0,*02
$,1002,60.1404,41.8033782,109.993704,4628435.268661227,416404.4098399103,1583.56,4.167,14.959872479838296,6.3392469874056765,30,0,*31
$,1002,60.1404,41.8033791,109.9937061,4628435.366542927,416404.5854642833,1583.58,4.167,14.959872479838296,6.3392469874056765,30,0,*08
$,1002,60.2589,41.8033799,109.9937081,4628435.4534192,416404.752651303,1583.59,4.167,14.959872479838296,6.3392469874056765,30,0,*3E
$,1002,60.4192,41.8033809,109.993710299999,4628435.562306342,416404.93671293114,1583.6,4.167,14.959872479838296,6.3392469874056765,30,0,*30
$,1002,60.4192,41.8033817,109.9937124,4628435.649085356,416405.11220737913,1583.62,4.167,14.959872479838296,6.3392469874056765,30,0,*38
$,1002,60.4191,41.8033826,109.9937144,4628435.747064338,416405.2795243782,1583.63,4.167,15.04793012352353,6.345509717019419,30,0,*0E
$,1002,60.3005,41.8033835,109.993716499999,4628435.84494606,416405.4551486437,1583.64,4.167,15.04793012352353,6.345509717019419,30,0,*0E
$,1002,60.4191,41.8033844,109.993718599999,4628435.942827786,416405.63077298785,1583.66,4.167,15.04793012352353,6.345509717019419,30,0,*03
$,1002,60.4626,41.8033852,109.9937207,4628436.029606817,416405.8062674167,1583.67,4.167,15.04793012352353,6.345509717019419,30,0,*06
$,1002,60.1809,41.8033861,109.9937227,4628436.127585814,416405.9735843992,1583.69,4.167,15.04793012352353,6.345509717019419,30,0,*04
$,1002,60.1809,41.803387,109.9937248,4628436.225467553,416406.149208728,1583.7,4.167,15.04793012352353,6.345509717019419,30,0,*3A
$,1002,60.4626,41.8033879,109.9937268,4628436.32344656,416406.3165257011,1583.71,4.167,15.04793012352353,6.345509717019419,30,0,*38
$,1002,60.3429,41.8033887,109.993728899999,4628436.410225609,416406.492019945,1583.73,4.167,15.04793012352353,6.345509717019419,30,0,*00
$,1002,60.0605,41.8033896,109.993730899999,4628436.508204623,416406.65933690686,1583.74,4.167,15.04793012352353,6.345509717019419,30,0,*00
$,1002,60.3429,41.8033905,109.993733,4628436.606086377,416406.8349613023,1583.75,4.167,15.04793012352353,6.345509717019419,30,0,*38
$,1002,60.3429,41.8033914,109.993735,4628436.7040654,416407.0022782558,1583.77,4.167,15.111609058697336,6.352122121542993,30,0,*08
$,1002,60.3428,41.8033922,109.9937371,4628436.790844465,416407.1777725653,1583.78,4.167,15.111609058697336,6.352122121542993,30,0,*36
$,1002,60.2222,41.8033931,109.9937391,4628436.888823494,416407.34508951067,1583.8,4.167,15.111609058697336,6.352122121542993,30,0,*39
$,1002,60.3429,41.803394,109.993741199999,4628436.986705267,416407.520713719,1583.81,4.167,15.111609058697336,6.352122121542993,30,0,*01
$,1002,60.2222,41.8033948,109.9937432,4628437.073581606,416407.6879007475,1583.82,4.167,15.111609058697336,6.352122121542993,30,0,*3D
$,1002,60.5069,41.8033957,109.993745299999,4628437.171463388,416407.86352494656,1583.83,4.167,15.111609058697336,6.352122121542993,30,0,*3D
$,1002,60.2222,41.8033966,109.993747299999,4628437.2694424335,416408.0308418723,1583.84,4.167,15.111609058697336,6.352122121542993,30,0,*32
$,1002,60.5069,41.8033974,109.9937493,4628437.356318784,416408.1980288889,1583.86,4.167,15.111609058697336,6.352122121542993,30,0,*3B
$,1002,60.3861,41.8033983,109.993751399999,4628437.454200577,416408.37365307275,1583.88,4.167,15.111609058697336,6.352122121542993,30,0,*33
$,1002,60.3861,41.8033992,109.9937534,4628437.552179635,416408.5409700693,1583.89,4.167,15.111609058697336,6.352122121542993,30,0,*32
$,1002,60.2644,41.8034,109.9937554,4628437.639055998,416408.70815698727,1583.9,4.167,15.182038251896934,6.348644080314198,30,0,*07
$,1002,60.6731,41.8034009,109.993757499999,4628437.736937803,416408.88378115906,1583.91,4.167,15.182038251896934,6.348644080314198,30,0,*3B
$,1002,60.3861,41.8034017,109.9937595,4628437.823814174,416409.0509681519,1583.93,4.167,15.182038251896934,6.348644080314198,30,0,*34
$,1002,60.5522,41.8034026,109.9937615,4628437.921793247,416409.21828504675,1583.94,4.167,15.182038251896934,6.348644080314198,30,0,*0C
$,1002,60.5522,41.8034034,109.993763499999,4628438.008669628,416409.3854718662,1583.95,4.167,15.182038251896934,6.348644080314198,30,0,*02
$,1002,60.5522,41.8034043,109.9937655,4628438.106648707,416409.55278883345,1583.96,4.167,15.182038251896934,6.348644080314198,30,0,*05
$,1002,60.4303,41.8034051,109.993767599999,4628438.193427835,416409.72828299506,1583.97,4.167,15.182038251896934,6.348644080314198,30,0,*3B
$,1002,60.5521,41.803406,109.9937696,4628438.291406924,416409.89559995313,1583.99,4.167,15.182038251896934,6.348644080314198,30,0,*3D
$,1002,60.7204,41.8034068,109.9937716,4628438.378283317,416410.06278683787,1584.0,4.167,15.182038251896934,6.348644080314198,30,0,*34
$,1002,60.5522,41.8034077,109.9937736,4628438.476262415,416410.23010370554,1584.01,4.167,15.182038251896934,6.348644080314198,30,0,*05
$,1002,60.8415,41.8034085,109.9937756,4628438.563138818,416410.3972905828,1584.03,4.167,15.253261841571183,6.343529827468475,30,0,*3B
$,1002,60.4303,41.8034094,109.9937776,4628438.6611179225,416410.5646074394,1584.04,4.167,15.253261841571183,6.343529827468475,30,0,*0E
$,1002,60.7204,41.8034102,109.9937797,4628438.747897074,416410.7401016582,1584.05,4.167,15.253261841571183,6.343529827468475,30,0,*36
$,1002,60.7204,41.803411,109.9937816,4628438.834870746,416410.8989811727,1584.06,4.167,15.253261841571183,6.343529827468475,30,0,*04
$,1002,60.8909,41.8034119,109.9937837,4628438.9327526055,416411.07460536575,1584.07,4.167,15.253261841571183,6.343529827468475,30,0,*34
$,1002,60.5983,41.8034127,109.9937857,4628439.019629027,416411.2417922217,1584.09,4.167,15.253261841571183,6.343529827468475,30,0,*3E
$,1002,60.8909,41.8034136,109.9937877,4628439.1176081505,416411.40910905565,1584.1,4.167,15.253261841571183,6.343529827468475,30,0,*08
$,1002,60.7687,41.8034144,109.9937897,4628439.20448458,416411.5762959032,1584.12,4.167,15.253261841571183,6.343529827468475,30,0,*08
$,1002,60.7687,41.8034152,109.9937917,4628439.291361013,416411.7434827465,1584.13,4.167,15.253261841571183,6.343529827468475,30,0,*34
$,1002,60.7687,41.803416,109.9937936,4628439.3783347085,416411.9023622364,1584.14,4.167,15.253261841571183,6.343529827468475,30,0,*3E
$,1002,60.6455,41.8034169,109.993795599999,4628439.47631385,416412.0696789713,1584.16,4.167,15.325279873880914,6.341352916149444,30,0,*3A
$,1002,60.9413,41.8034177,109.9937976,4628439.5631902935,416412.23686588346,1584.17,4.167,15.325279873880914,6.341352916149444,30,0,*3A
$,1002,60.818,41.8034185,109.9937996,4628439.650066742,416412.40405271016,1584.18,4.167,15.325279873880914,6.341352916149444,30,0,*34
$,1002,60.9413,41.8034193,109.9938015,4628439.737040452,416412.5629321849,1584.19,4.167,15.325279873880914,6.341352916149444,30,0,*3C
$,1002,60.9413,41.8034202,109.9938036,4628439.83492235,416412.7385563323,1584.2,4.167,15.325279873880914,6.341352916149444,30,0,*3E
$,1002,60.9413,41.803421,109.9938055,4628439.9218960665,416412.89743579656,1584.22,4.167,15.325279873880914,6.341352916149444,30,0,*06
$,1002,61.1163,41.8034218,109.9938075,4628440.008772531,416413.06462260766,1584.23,4.167,15.325279873880914,6.341352916149444,30,0,*06
$,1002,60.818,41.8034226,109.9938094,4628440.095746255,416413.22350206506,1584.24,4.167,15.325279873880914,6.341352916149444,30,0,*34
$,1002,61.1163,41.8034234,109.9938115,4628440.182525471,416413.39899621316,1584.26,4.167,15.325279873880914,6.341352916149444,30,0,*0A
$,1002,61.1163,41.8034242,109.993813399999,4628440.269499203,416413.55787558004,1584.27,4.167,15.325279873880914,6.341352916149444,30,0,*33
$,1002,61.2936,41.8034251,109.9938154,4628440.36747838,416413.7251924368,1584.28,4.167,15.407562432757027,6.35095944932387,30,0,*3C
$,1002,61.1163,41.8034258,109.9938173,4628440.44334942,416413.8839418975,1584.29,4.167,15.407562432757027,6.35095944932387,30,0,*3C
$,1002,61.4163,41.8034267,109.9938193,4628440.541328604,416414.0512586631,1584.3,4.167,15.407562432757027,6.35095944932387,30,0,*31
$,1002,60.9928,41.8034274,109.993821199999,4628440.617199654,416414.2100080329,1584.32,4.167,15.407562432757027,6.35095944932387,30,0,*3D
$,1002,61.17,41.8034283,109.9938233,4628440.715081591,416414.38563221897,1584.33,4.167,15.407562432757027,6.35095944932387,30,0,*3E
$,1002,61.5962,41.803429,109.9938251,4628440.7910499,416414.53607431706,1584.34,4.167,15.407562432757027,6.35095944932387,30,0,*01
$,1002,61.4734,41.8034299,109.993827199999,4628440.888931847,416414.7116983294,1584.35,4.167,15.407562432757027,6.35095944932387,30,0,*31
$,1002,61.5962,41.8034306,109.9938291,4628440.964802909,416414.8704478512,1584.36,4.167,15.407562432757027,6.35095944932387,30,0,*0D
$,1002,61.3496,41.8034315,109.9938311,4628441.062782116,416415.0377645907,1584.38,4.167,15.407562432757027,6.35095944932387,30,0,*0A
$,1002,61.6557,41.8034322,109.993832899999,4628441.13875044,416415.188206593,1584.39,4.167,15.407562432757027,6.35095944932387,30,0,*32
$,1002,61.6557,41.803433,109.993835,4628441.225529702,416415.3637007732,1584.4,4.167,15.50957955322264,6.34086727780407,30,0,*06
$,1002,61.9635,41.8034337,109.9938368,4628441.301498032,416415.5141428509,1584.41,4.167,15.50957955322264,6.34086727780407,30,0,*38
$,1002,61.7164,41.8034346,109.9938389,4628441.399380002,416415.68976691936,1584.42,4.167,15.50957955322264,6.34086727780407,30,0,*04
$,1002,62.1509,41.8034353,109.9938406,4628441.475445591,416415.83190164296,1584.43,4.167,15.50957955322264,6.34086727780407,30,0,*06
$,1002,62.1509,41.8034361,109.9938427,4628441.562224871,416416.00739572546,1584.45,4.167,15.50957955322264,6.34086727780407,30,0,*03
$,1002,61.7164,41.8034368,109.9938445,4628441.638193213,416416.1578377879,1584.46,4.167,15.50957955322264,6.34086727780407,30,0,*3E
$,1002,62.0278,41.8034376,109.993846599999,4628441.724972502,416416.33333177987,1584.47,4.167,15.50957955322264,6.34086727780407,30,0,*37
$,1002,61.9037,41.8034383,109.9938483,4628441.801038102,416416.4754665724,1584.48,4.167,15.50957955322264,6.34086727780407,30,0,*39
$,1002,62.341,41.8034391,109.9938504,4628441.887817397,416416.6509606399,1584.49,4.167,15.50957955322264,6.34086727780407,30,0,*07
$,1002,62.2178,41.8034398,109.9938522,4628441.963785753,416416.8014026905,1584.5,4.167,15.50957955322264,6.34086727780407,30,0,*07
$,1002,62.2178,41.8034407,109.9938542,4628442.061765007,416416.96871937736,1584.51,4.167,15.582118630360952,6.343142079992496,30,0,*04
$,1002,62.2178,41.8034413,109.993856,4628442.126630671,416417.11903144326,1584.52,4.167,15.582118630360952,6.343142079992496,30,0,*35
$,1002,62.2178,41.8034422,109.993858,4628442.224609931,416417.2863481261,1584.53,4.167,15.582118630360952,6.343142079992496,30,0,*03
$,1002,62.2178,41.8034428,109.993859799999,4628442.289475603,416417.43666010204,1584.54,4.167,15.582118630360952,6.343142079992496,30,0,*30
$,1002,62.4105,41.8034436,109.9938618,4628442.376352171,416417.6038468832,1584.55,4.167,15.582118630360952,6.343142079992496,30,0,*36
$,1002,62.8515,41.8034443,109.993863599999,4628442.452320549,416417.75428882753,1584.56,4.167,15.582118630360952,6.343142079992496,30,0,*32
$,1002,62.7292,41.8034451,109.9938657,4628442.539099873,416417.9297829453,1584.57,4.167,15.582118630360952,6.343142079992496,30,0,*38
$,1002,63.1711,41.8034458,109.9938674,4628442.6151655065,416418.0719176217,1584.58,4.167,15.582118630360952,6.343142079992496,30,0,*03
$,1002,62.7292,41.8034466,109.9938695,4628442.701944841,416418.24741164804,1584.59,4.167,15.582118630360952,6.343142079992496,30,0,*0D
$,1002,63.1711,41.8034472,109.993871199999,4628442.766907783,416418.38941626286,1584.6,4.167,15.582118630360952,6.343142079992496,30,0,*0A
$,1002,63.0497,41.803448,109.9938733,4628442.853687124,416418.5649103628,1584.61,4.167,15.68165741499495,6.354185138370977,30,0,*39
$,1002,63.0497,41.8034486,109.993875,4628442.918650071,416418.706915054,1584.62,4.167,15.68165741499495,6.354185138370977,30,0,*01
$,1002,63.3721,41.8034494,109.9938771,4628443.00542942,416418.88240906596,1584.63,4.167,15.68165741499495,6.354185138370977,30,0,*0B
$,1002,63.6963,41.8034501,109.9938788,4628443.081495073,416419.0245437237,1584.64,4.167,15.68165741499495,6.354185138370977,30,0,*04
$,1002,63.3721,41.8034508,109.9938809,4628443.15717173,416419.1999077512,1584.65,4.167,15.68165741499495,6.354185138370977,30,0,*39
$,1002,63.6963,41.8034515,109.9938826,4628443.233237389,416419.3420424044,1584.66,4.167,15.68165741499495,6.354185138370977,30,0,*09
$,1002,63.6963,41.8034523,109.9938847,4628443.320016754,416419.5175363986,1584.67,4.167,15.68165741499495,6.354185138370977,30,0,*0C
$,1002,63.6963,41.8034529,109.9938864,4628443.38497972,416419.65954107145,1584.68,4.167,15.68165741499495,6.354185138370977,30,0,*0F
$,1002,64.0224,41.8034536,109.9938885,4628443.460656394,416419.83490508655,1584.69,4.167,15.68165741499495,6.354185138370977,30,0,*32
$,1002,63.6963,41.8034543,109.9938902,4628443.536722064,416419.97703972476,1584.7,4.167,15.68165741499495,6.354185138370977,30,0,*0D
$,1002,64.3502,41.803455,109.9938923,4628443.612398746,416420.15240373265,1584.71,4.167,15.805780635309802,6.341135997271768,30,0,*3C
$,1002,64.3502,41.8034556,109.993894,4628443.677361725,416420.2944083937,1584.72,4.167,15.805780635309802,6.341135997271768,30,0,*05
$,1002,64.3502,41.8034564,109.9938961,4628443.7641411135,416420.46990236704,1584.72,4.167,15.805780635309802,6.341135997271768,30,0,*39
$,1002,64.0224,41.803457,109.993897799999,4628443.8291040985,416420.6119069386,1584.73,4.167,15.805780635309802,6.341135997271768,30,0,*0D
$,1002,64.6799,41.8034578,109.9938999,4628443.915883493,416420.7874009856,1584.74,4.167,15.805780635309802,6.341135997271768,30,0,*3F
$,1002,64.3502,41.8034583,109.9939016,4628443.969743787,416420.929275664,1584.75,4.167,15.805780635309802,6.341135997271768,30,0,*06
$,1002,64.2321,41.8034591,109.9939037,4628444.056523189,416421.1047696211,1584.76,4.167,15.805780635309802,6.341135997271768,30,0,*33
$,1002,64.5628,41.8034597,109.9939054,4628444.121486187,416421.2467742633,1584.77,4.167,15.805780635309802,6.341135997271768,30,0,*32
$,1002,64.5628,41.8034605,109.9939075,4628444.208265598,416421.42226821376,1584.78,4.167,15.805780635309802,6.341135997271768,30,0,*06
$,1002,64.8954,41.803461,109.993909199999,4628444.262125905,416421.5641427977,1584.79,4.167,15.805780635309802,6.341135997271768,30,0,*3D
$,1002,64.5628,41.8034618,109.9939113,4628444.348905323,416421.73963682214,1584.8,4.167,15.949084512597759,6.337931563646053,30,0,*31
$,1002,65.0114,41.8034624,109.9939129,4628444.413965578,416421.87333411135,1584.8,4.167,15.949084512597759,6.337931563646053,30,0,*30
$,1002,65.2298,41.8034631,109.993914999999,4628444.489642308,416422.0486979953,1584.81,4.167,15.949084512597759,6.337931563646053,30,0,*09
$,1002,65.2298,41.8034637,109.9939167,4628444.554605322,416422.1907027024,1584.82,4.167,15.949084512597759,6.337931563646053,30,0,*3D
$,1002,65.2298,41.8034644,109.9939188,4628444.630282058,416422.3660666629,1584.82,4.167,15.949084512597759,6.337931563646053,30,0,*38
$,1002,65.5661,41.803465,109.9939205,4628444.69524508,416422.50807128276,1584.83,4.167,15.949084512597759,6.337931563646053,30,0,*04
$,1002,65.5661,41.8034657,109.9939227,4628444.770824579,416422.6917425771,1584.83,4.167,15.949084512597759,6.337931563646053,30,0,*3E
$,1002,65.6797,41.8034662,109.9939243,4628444.824782154,416422.8253098816,1584.84,4.167,15.949084512597759,6.337931563646053,30,0,*39
$,1002,65.9041,41.803467,109.9939264,4628444.911561604,416423.0008037939,1584.85,4.167,15.949084512597759,6.337931563646053,30,0,*0B
$,1002,66.0166,41.8034675,109.9939281,4628444.965421939,416423.14267843484,1584.86,4.167,15.949084512597759,6.337931563646053,30,0,*01
$,1002,66.3552,41.8034682,109.993930199999,4628445.0410987,416423.3180422891,1584.86,4.167,16.126563300663154,6.340991152411544,30,0,*0D
$,1002,66.2439,41.8034688,109.9939318,4628445.106158984,416423.45173963497,1584.87,4.167,16.126563300663154,6.340991152411544,30,0,*0B
$,1002,66.3552,41.8034695,109.993934,4628445.181738505,416423.6354109072,1584.88,4.167,16.126563300663154,6.340991152411544,30,0,*09
$,1002,66.6955,41.80347,109.9939356,4628445.235696098,416423.7689781976,1584.89,4.167,16.126563300663154,6.340991152411544,30,0,*3B
$,1002,66.6955,41.8034707,109.993937799999,4628445.31127563,416423.95264938055,1584.9,4.167,16.126563300663154,6.340991152411544,30,0,*3C
$,1002,66.6955,41.8034712,109.9939395,4628445.3651359845,416424.0945240895,1584.9,4.167,16.126563300663154,6.340991152411544,30,0,*3F
$,1002,67.1455,41.8034719,109.993941599999,4628445.4408127675,416424.2698879256,1584.91,4.167,16.126563300663154,6.340991152411544,30,0,*3F
$,1002,67.4881,41.8034724,109.9939433,4628445.494673127,416424.41176262836,1584.91,4.167,16.126563300663154,6.340991152411544,30,0,*07
$,1002,67.2524,41.8034731,109.9939454,4628445.570349918,416424.58712654124,1584.92,4.167,16.126563300663154,6.340991152411544,30,0,*01
$,1002,67.4881,41.8034736,109.9939471,4628445.624210285,416424.72900115757,1584.92,4.167,16.126563300663154,6.340991152411544,30,0,*00
$,1002,67.4881,41.8034743,109.9939492,4628445.699887083,416424.90436506167,1584.93,4.167,16.300663519821686,6.34481064420822,30,0,*33
$,1002,67.9367,41.8034748,109.9939509,4628445.753747456,416425.0462396729,1584.93,4.167,16.300663519821686,6.34481064420822,30,0,*07
$,1002,67.9367,41.8034754,109.9939531,4628445.818224322,416425.22978094884,1584.94,4.167,16.300663519821686,6.34481064420822,30,0,*3D
$,1002,67.9367,41.803476,109.9939548,4628445.883187402,416425.37178551796,1584.94,4.167,16.300663519821686,6.34481064420822,30,0,*05
$,1002,67.9367,41.8034766,109.993956899999,4628445.947761518,416425.54701936245,1584.94,4.167,16.300663519821686,6.34481064420822,30,0,*0E
$,1002,68.3836,41.8034771,109.9939586,4628446.001621903,416425.68889404717,1584.95,4.167,16.300663519821686,6.34481064420822,30,0,*3F
$,1002,68.3836,41.8034777,109.9939608,4628446.066098784,416425.8724353106,1584.96,4.167,16.300663519821686,6.34481064420822,30,0,*06
$,1002,68.7286,41.8034782,109.9939625,4628446.119959177,416426.01430990687,1584.97,4.167,16.300663519821686,6.34481064420822,30,0,*37
$,1002,69.0753,41.8034789,109.993964599999,4628446.195636007,416426.189673701,1584.97,4.167,16.300663519821686,6.34481064420822,30,0,*07
$,1002,69.1739,41.8034794,109.9939663,4628446.249496406,416426.33154837566,1584.98,4.167,16.300663519821686,6.34481064420822,30,0,*36
$,1002,69.1739,41.80348,109.9939685,4628446.313973303,416426.5150896255,1584.98,4.167,16.477208222313624,6.335376104199861,30,0,*32
$,1002,69.5208,41.8034805,109.9939702,4628446.367833708,416426.6569642117,1584.99,4.167,16.477208222313624,6.335376104199861,30,0,*3D
$,1002,69.6171,41.803481,109.9939724,4628446.421207917,416426.84037549584,1584.99,4.167,16.477208222313624,6.335376104199861,30,0,*39
$,1002,70.313,41.8034815,109.9939741,4628446.475068329,416426.9822500774,1585.0,4.167,16.477208222313624,6.335376104199861,30,0,*32
$,1002,70.6632,41.8034821,109.9939763,4628446.539545243,416427.16579131625,1585.01,4.167,16.477208222313624,6.335376104199861,30,0,*05
$,1002,70.6632,41.8034826,109.993978,4628446.593405662,416427.3076658928,1585.01,4.167,16.477208222313624,6.335376104199861,30,0,*09
$,1002,71.1049,41.8034831,109.9939802,4628446.646779887,416427.49107716384,1585.02,4.167,16.477208222313624,6.335376104199861,30,0,*0D
$,1002,71.1049,41.8034836,109.993982,4628446.700543072,416427.6412590762,1585.02,4.167,16.477208222313624,6.335376104199861,30,0,*0A
$,1002,71.5444,41.8034841,109.9939841,4628446.754014545,416427.81636300555,1585.03,4.167,16.477208222313624,6.335376104199861,30,0,*04
$,1002,71.8962,41.8034845,109.9939858,4628446.796772277,416427.9581076139,1585.03,4.167,16.477208222313624,6.335376104199861,30,0,*30
$,1002,72.3335,41.8034851,109.993987999999,4628446.861249219,416428.14164875157,1585.04,4.167,16.720540921444424,6.341003036024378,30,0,*36
$,1002,72.3335,41.8034855,109.993989799999,4628446.90390972,416428.2917006939,1585.04,4.167,16.720540921444424,6.341003036024378,30,0,*30
$,1002,73.0411,41.803486,109.993991999999,4628446.957283969,416428.47511194897,1585.05,4.167,16.720540921444424,6.341003036024378,30,0,*0C
$,1002,73.1215,41.8034864,109.9939938,4628446.999944476,416428.6251639726,1585.05,4.167,16.720540921444424,6.341003036024378,30,0,*33
$,1002,73.2011,41.8034869,109.993996,4628447.053318734,416428.8085752247,1585.05,4.167,16.720540921444424,6.341003036024378,30,0,*05
$,1002,73.9082,41.8034873,109.9939978,4628447.095979249,416428.95862715965,1585.05,4.167,16.720540921444424,6.341003036024378,30,0,*03
$,1002,74.2636,41.8034878,109.994,4628447.149353516,416429.1420384066,1585.06,4.167,16.720540921444424,6.341003036024378,30,0,*39
$,1002,74.6932,41.8034881,109.994001799999,4628447.180911341,416429.29196029715,1585.06,4.167,16.720540921444424,6.341003036024378,30,0,*37
$,1002,74.6932,41.8034886,109.994004,4628447.234285616,416429.4753716216,1585.07,4.167,16.720540921444424,6.341003036024378,30,0,*0A
$,1002,75.1203,41.803489,109.9940058,4628447.276946144,416429.62542354845,1585.08,4.167,16.720540921444424,6.341003036024378,30,0,*3A
$,1002,75.4763,41.8034894,109.994008,4628447.319217729,416429.80870482826,1585.08,4.167,17.061851027063508,6.335486326299529,30,0,*3F
$,1002,76.2572,41.8034897,109.9940098,4628447.350775568,416429.95862679655,1585.09,4.167,17.061851027063508,6.335486326299529,30,0,*03
$,1002,75.9668,41.8034901,109.994012099999,4628447.392949927,416430.1502153285,1585.09,4.167,17.061851027063508,6.335486326299529,30,0,*06
$,1002,76.7409,41.8034905,109.9940139,4628447.4356104685,416430.3002673312,1585.1,4.167,17.061851027063508,6.335486326299529,30,0,*34
$,1002,77.0967,41.8034909,109.994016199999,4628447.477784837,416430.4918558586,1585.1,4.167,17.061851027063508,6.335486326299529,30,0,*32
$,1002,77.5124,41.8034912,109.994017999999,4628447.509342689,416430.6417778191,1585.1,4.167,17.061851027063508,6.335486326299529,30,0,*34
$,1002,77.5124,41.8034915,109.994020299999,4628447.540414367,416430.8332364714,1585.1,4.167,17.061851027063508,6.335486326299529,30,0,*3C
$,1002,77.8686,41.8034919,109.9940222,4628447.582977687,416430.991595806,1585.11,4.167,17.061851027063508,6.335486326299529,30,0,*0A
$,1002,78.5838,41.8034922,109.9940245,4628447.614049376,416431.1830544536,1585.11,4.167,17.061851027063508,6.335486326299529,30,0,*31
$,1002,78.9427,41.8034925,109.9940263,4628447.645607242,416431.3329764088,1585.12,4.167,17.061851027063508,6.335486326299529,30,0,*30
$,1002,79.3531,41.8034928,109.9940286,4628447.676678939,416431.524435053,1585.12,4.167,17.445770666996445,6.335824332083093,30,0,*07
$,1002,79.3531,41.8034931,109.9940304,4628447.708236812,416431.6743570042,1585.13,4.167,17.445770666996445,6.335824332083093,30,0,*3E
$,1002,80.072,41.8034934,109.9940327,4628447.739308518,416431.86581564596,1585.14,4.167,17.445770666996445,6.335824332083093,30,0,*3E
$,1002,80.072,41.8034936,109.9940345,4628447.759763701,416432.01560764166,1585.14,4.167,17.445770666996445,6.335824332083093,30,0,*37
$,1002,80.4779,41.8034939,109.994036799999,4628447.790835415,416432.20706619683,1585.15,4.167,17.445770666996445,6.335824332083093,30,0,*31
$,1002,80.8808,41.8034941,109.9940387,4628447.811193372,416432.3651656129,1585.15,4.167,17.445770666996445,6.335824332083093,30,0,*37
$,1002,81.2397,41.8034944,109.994041,4628447.842265096,416432.5566242474,1585.15,4.167,17.445770666996445,6.335824332083093,30,0,*05
$,1002,81.6387,41.8034946,109.9940429,4628447.86262306,416432.7147235766,1585.15,4.167,17.445770666996445,6.335824332083093,30,0,*00
$,1002,81.9973,41.8034949,109.994045199999,4628447.893694793,416432.90618212556,1585.16,4.167,17.445770666996445,6.335824332083093,30,0,*3A
$,1002,82.3923,41.8034951,109.9940471,4628447.914052765,416433.06428153696,1585.16,3.27,17.445770666996445,6.335824332083093,30,0,*3B
$,1002,82.3565,41.8034953,109.9940495,4628447.933924577,416433.26391755353,1585.16,3.27,17.89601219981296,6.3404295539624576,30,0,*35
